2026-04-15 16:11:50,955 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:11:50,955 | WARNING | aiogram.dispatcher | Sleep for 4.951440 seconds and try again... (tryings = 36, bot id = 8696591670)
2026-04-15 16:11:56,017 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:11:56,019 | WARNING | aiogram.dispatcher | Sleep for 4.934627 seconds and try again... (tryings = 36, bot id = 8696591670)
2026-04-15 16:12:01,065 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:01,067 | WARNING | aiogram.dispatcher | Sleep for 5.043154 seconds and try again... (tryings = 37, bot id = 8696591670)
2026-04-15 16:12:06,211 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:06,212 | WARNING | aiogram.dispatcher | Sleep for 5.022849 seconds and try again... (tryings = 37, bot id = 8696591670)
2026-04-15 16:12:11,335 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:11,335 | WARNING | aiogram.dispatcher | Sleep for 5.202462 seconds and try again... (tryings = 38, bot id = 8696591670)
2026-04-15 16:12:16,641 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:16,642 | WARNING | aiogram.dispatcher | Sleep for 5.027473 seconds and try again... (tryings = 38, bot id = 8696591670)
2026-04-15 16:12:22,107 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:22,107 | WARNING | aiogram.dispatcher | Sleep for 4.959733 seconds and try again... (tryings = 39, bot id = 8696591670)
2026-04-15 16:12:27,175 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:27,176 | WARNING | aiogram.dispatcher | Sleep for 5.106696 seconds and try again... (tryings = 39, bot id = 8696591670)
2026-04-15 16:12:32,385 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:32,385 | WARNING | aiogram.dispatcher | Sleep for 4.892793 seconds and try again... (tryings = 40, bot id = 8696591670)
2026-04-15 16:12:37,397 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:37,399 | WARNING | aiogram.dispatcher | Sleep for 5.099265 seconds and try again... (tryings = 40, bot id = 8696591670)
2026-04-15 16:12:42,614 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:42,615 | WARNING | aiogram.dispatcher | Sleep for 4.834433 seconds and try again... (tryings = 41, bot id = 8696591670)
2026-04-15 16:12:47,563 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:47,564 | WARNING | aiogram.dispatcher | Sleep for 4.878601 seconds and try again... (tryings = 41, bot id = 8696591670)
2026-04-15 16:12:52,542 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:52,542 | WARNING | aiogram.dispatcher | Sleep for 5.056148 seconds and try again... (tryings = 42, bot id = 8696591670)
2026-04-15 16:12:57,782 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:12:57,783 | WARNING | aiogram.dispatcher | Sleep for 5.116956 seconds and try again... (tryings = 42, bot id = 8696591670)
2026-04-15 16:13:03,029 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:03,030 | WARNING | aiogram.dispatcher | Sleep for 5.073623 seconds and try again... (tryings = 43, bot id = 8696591670)
2026-04-15 16:13:08,271 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:08,272 | WARNING | aiogram.dispatcher | Sleep for 4.833504 seconds and try again... (tryings = 43, bot id = 8696591670)
2026-04-15 16:13:13,230 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:13,231 | WARNING | aiogram.dispatcher | Sleep for 4.966243 seconds and try again... (tryings = 44, bot id = 8696591670)
2026-04-15 16:13:18,336 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:18,336 | WARNING | aiogram.dispatcher | Sleep for 4.999136 seconds and try again... (tryings = 44, bot id = 8696591670)
2026-04-15 16:13:23,447 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:23,449 | WARNING | aiogram.dispatcher | Sleep for 4.981490 seconds and try again... (tryings = 45, bot id = 8696591670)
2026-04-15 16:13:28,574 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:28,574 | WARNING | aiogram.dispatcher | Sleep for 4.971388 seconds and try again... (tryings = 45, bot id = 8696591670)
2026-04-15 16:13:33,652 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:33,653 | WARNING | aiogram.dispatcher | Sleep for 5.042462 seconds and try again... (tryings = 46, bot id = 8696591670)
2026-04-15 16:13:38,800 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:38,800 | WARNING | aiogram.dispatcher | Sleep for 4.952182 seconds and try again... (tryings = 46, bot id = 8696591670)
2026-04-15 16:13:43,894 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:43,895 | WARNING | aiogram.dispatcher | Sleep for 5.080067 seconds and try again... (tryings = 47, bot id = 8696591670)
2026-04-15 16:13:49,087 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:49,088 | WARNING | aiogram.dispatcher | Sleep for 4.859438 seconds and try again... (tryings = 47, bot id = 8696591670)
2026-04-15 16:13:54,047 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:54,048 | WARNING | aiogram.dispatcher | Sleep for 5.036358 seconds and try again... (tryings = 48, bot id = 8696591670)
2026-04-15 16:13:59,187 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:13:59,187 | WARNING | aiogram.dispatcher | Sleep for 4.957055 seconds and try again... (tryings = 48, bot id = 8696591670)
2026-04-15 16:14:04,264 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:04,265 | WARNING | aiogram.dispatcher | Sleep for 5.079940 seconds and try again... (tryings = 49, bot id = 8696591670)
2026-04-15 16:14:09,452 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:09,452 | WARNING | aiogram.dispatcher | Sleep for 4.997981 seconds and try again... (tryings = 49, bot id = 8696591670)
2026-04-15 16:14:14,560 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:14,562 | WARNING | aiogram.dispatcher | Sleep for 5.030685 seconds and try again... (tryings = 50, bot id = 8696591670)
2026-04-15 16:14:19,697 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:19,698 | WARNING | aiogram.dispatcher | Sleep for 5.061378 seconds and try again... (tryings = 50, bot id = 8696591670)
2026-04-15 16:14:24,871 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:24,872 | WARNING | aiogram.dispatcher | Sleep for 4.958107 seconds and try again... (tryings = 51, bot id = 8696591670)
2026-04-15 16:14:29,936 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 16:14:29,937 | WARNING | aiogram.dispatcher | Sleep for 5.020045 seconds and try again... (tryings = 51, bot id = 8696591670)
2026-04-15 16:14:32,766 | WARNING | aiogram.dispatcher | Received SIGTERM signal
2026-04-15 16:14:32,766 | WARNING | aiogram.dispatcher | Received SIGTERM signal
2026-04-15 16:14:32,766 | INFO | aiogram.dispatcher | Polling stopped for bot @mqsd_agency_bot id=8696591670 - 'MQSD'
2026-04-15 16:14:32,767 | INFO | aiogram.dispatcher | Polling stopped for bot @mqsd_agency_bot id=8696591670 - 'MQSD'
2026-04-15 16:14:32,767 | INFO | aiogram.dispatcher | Polling stopped
2026-04-15 16:14:32,767 | INFO | aiogram.dispatcher | Polling stopped
2026-04-15 16:14:33,020 | INFO | apscheduler.scheduler | Scheduler has been shut down
2026-04-15 16:14:33,020 | INFO | apscheduler.scheduler | Scheduler has been shut down
2026-04-15 16:14:58,082 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-15 16:14:58,085 | INFO | apscheduler.scheduler | Added job "run_followups" to job store "default"
2026-04-15 16:14:58,085 | INFO | apscheduler.scheduler | Scheduler started
2026-04-15 16:14:58,086 | INFO | __main__ | Bot starting...
2026-04-15 16:14:58,086 | INFO | __main__ | Admin IDs: [733400880, 58591930]
2026-04-15 16:14:58,087 | INFO | aiogram.dispatcher | Start polling
2026-04-15 16:14:58,208 | INFO | aiogram.dispatcher | Run polling for bot @mqsd_agency_bot id=8696591670 - 'MQSD'
2026-04-15 16:21:56,345 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=telegram_id%2Cpreferred_lang&order=created_at.desc "HTTP/2 200 OK"
2026-04-15 16:21:58,510 | INFO | aiogram.event | Update id=55765857 is handled. Duration 3998 ms by bot id=8696591670
2026-04-15 16:28:22,409 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.567389304 "HTTP/2 200 OK"
2026-04-15 16:28:23,071 | INFO | aiogram.event | Update id=55765858 is handled. Duration 1479 ms by bot id=8696591670
2026-04-15 16:28:26,179 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.567389304 "HTTP/2 200 OK"
2026-04-15 16:28:26,607 | INFO | httpx | HTTP Request: PATCH https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?telegram_id=eq.567389304 "HTTP/2 200 OK"
2026-04-15 16:28:27,014 | INFO | httpx | HTTP Request: POST https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/events "HTTP/2 201 Created"
2026-04-15 16:28:27,662 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/team_members?select=telegram_id%2Cname&name=eq.Rustam&limit=1 "HTTP/2 200 OK"
2026-04-15 16:28:27,974 | INFO | aiogram.event | Update id=55765859 is handled. Duration 2176 ms by bot id=8696591670
2026-04-15 16:29:05,799 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.567389304 "HTTP/2 200 OK"
2026-04-15 16:29:06,189 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/team_members?select=telegram_id%2Cname&name=eq.Rustam&limit=1 "HTTP/2 200 OK"
2026-04-15 16:29:07,003 | INFO | aiogram.event | Update id=55765860 is handled. Duration 2398 ms by bot id=8696591670
